/home/jhjeong/Librispeech_data/train/wav/27-124992-0020.wav,/home/jhjeong/Librispeech_data/train/txt/27-124992-0020.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/27-124992-0020.wav
/home/jhjeong/Librispeech_data/train/wav/2518-154826-0045.wav,/home/jhjeong/Librispeech_data/train/txt/2518-154826-0045.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/2518-154826-0045.wav
/home/jhjeong/Librispeech_data/train/wav/4014-186179-0027.wav,/home/jhjeong/Librispeech_data/train/txt/4014-186179-0027.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/4014-186179-0027.wav
/home/jhjeong/Librispeech_data/train/wav/8975-270782-0108.wav,/home/jhjeong/Librispeech_data/train/txt/8975-270782-0108.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/8975-270782-0108.wav
/home/jhjeong/Librispeech_data/train/wav/322-124147-0075.wav,/home/jhjeong/Librispeech_data/train/txt/322-124147-0075.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/322-124147-0075.wav
/home/jhjeong/Librispeech_data/train/wav/6880-216547-0104.wav,/home/jhjeong/Librispeech_data/train/txt/6880-216547-0104.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/6880-216547-0104.wav
/home/jhjeong/Librispeech_data/train/wav/6078-54013-0026.wav,/home/jhjeong/Librispeech_data/train/txt/6078-54013-0026.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/6078-54013-0026.wav
/home/jhjeong/Librispeech_data/train/wav/7302-86815-0008.wav,/home/jhjeong/Librispeech_data/train/txt/7302-86815-0008.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/7302-86815-0008.wav
/home/jhjeong/Librispeech_data/train/wav/8629-261140-0047.wav,/home/jhjeong/Librispeech_data/train/txt/8629-261140-0047.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/8629-261140-0047.wav
/home/jhjeong/Librispeech_data/train/wav/4014-186175-0022.wav,/home/jhjeong/Librispeech_data/train/txt/4014-186175-0022.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/4014-186175-0022.wav
/home/jhjeong/Librispeech_data/train/wav/3982-178459-0049.wav,/home/jhjeong/Librispeech_data/train/txt/3982-178459-0049.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/3982-178459-0049.wav
/home/jhjeong/Librispeech_data/train/wav/118-47824-0036.wav,/home/jhjeong/Librispeech_data/train/txt/118-47824-0036.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/118-47824-0036.wav
/home/jhjeong/Librispeech_data/train/wav/5808-54425-0031.wav,/home/jhjeong/Librispeech_data/train/txt/5808-54425-0031.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/5808-54425-0031.wav
/home/jhjeong/Librispeech_data/train/wav/1098-133695-0066.wav,/home/jhjeong/Librispeech_data/train/txt/1098-133695-0066.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/1098-133695-0066.wav
/home/jhjeong/Librispeech_data/train/wav/839-130898-0019.wav,/home/jhjeong/Librispeech_data/train/txt/839-130898-0019.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/839-130898-0019.wav
/home/jhjeong/Librispeech_data/train/wav/8108-280354-0014.wav,/home/jhjeong/Librispeech_data/train/txt/8108-280354-0014.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/8108-280354-0014.wav
/home/jhjeong/Librispeech_data/train/wav/1867-148436-0024.wav,/home/jhjeong/Librispeech_data/train/txt/1867-148436-0024.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/1867-148436-0024.wav
/home/jhjeong/Librispeech_data/train/wav/2843-152918-0034.wav,/home/jhjeong/Librispeech_data/train/txt/2843-152918-0034.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/2843-152918-0034.wav
/home/jhjeong/Librispeech_data/train/wav/374-180299-0005.wav,/home/jhjeong/Librispeech_data/train/txt/374-180299-0005.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/374-180299-0005.wav
/home/jhjeong/Librispeech_data/train/wav/1235-135887-0000.wav,/home/jhjeong/Librispeech_data/train/txt/1235-135887-0000.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/1235-135887-0000.wav
/home/jhjeong/Librispeech_data/train/wav/1235-135883-0048.wav,/home/jhjeong/Librispeech_data/train/txt/1235-135883-0048.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/1235-135883-0048.wav
/home/jhjeong/Librispeech_data/train/wav/8063-274117-0006.wav,/home/jhjeong/Librispeech_data/train/txt/8063-274117-0006.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/8063-274117-0006.wav
/home/jhjeong/Librispeech_data/train/wav/5867-48852-0054.wav,/home/jhjeong/Librispeech_data/train/txt/5867-48852-0054.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/5867-48852-0054.wav
/home/jhjeong/Librispeech_data/train/wav/3214-167607-0009.wav,/home/jhjeong/Librispeech_data/train/txt/3214-167607-0009.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/3214-167607-0009.wav
/home/jhjeong/Librispeech_data/train/wav/7312-92432-0000.wav,/home/jhjeong/Librispeech_data/train/txt/7312-92432-0000.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/7312-92432-0000.wav
/home/jhjeong/Librispeech_data/train/wav/5808-48608-0002.wav,/home/jhjeong/Librispeech_data/train/txt/5808-48608-0002.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/5808-48608-0002.wav
/home/jhjeong/Librispeech_data/train/wav/6385-34655-0009.wav,/home/jhjeong/Librispeech_data/train/txt/6385-34655-0009.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/6385-34655-0009.wav
/home/jhjeong/Librispeech_data/train/wav/1898-145720-0011.wav,/home/jhjeong/Librispeech_data/train/txt/1898-145720-0011.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/1898-145720-0011.wav
/home/jhjeong/Librispeech_data/train/wav/8108-280354-0003.wav,/home/jhjeong/Librispeech_data/train/txt/8108-280354-0003.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/8108-280354-0003.wav
/home/jhjeong/Librispeech_data/train/wav/8108-280354-0031.wav,/home/jhjeong/Librispeech_data/train/txt/8108-280354-0031.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/8108-280354-0031.wav
/home/jhjeong/Librispeech_data/train/wav/587-54108-0039.wav,/home/jhjeong/Librispeech_data/train/txt/587-54108-0039.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/587-54108-0039.wav
/home/jhjeong/Librispeech_data/train/wav/8063-274116-0016.wav,/home/jhjeong/Librispeech_data/train/txt/8063-274116-0016.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/8063-274116-0016.wav
/home/jhjeong/Librispeech_data/train/wav/7505-83618-0013.wav,/home/jhjeong/Librispeech_data/train/txt/7505-83618-0013.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/7505-83618-0013.wav
/home/jhjeong/Librispeech_data/train/wav/458-126305-0034.wav,/home/jhjeong/Librispeech_data/train/txt/458-126305-0034.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/458-126305-0034.wav
/home/jhjeong/Librispeech_data/train/wav/2989-138028-0047.wav,/home/jhjeong/Librispeech_data/train/txt/2989-138028-0047.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/2989-138028-0047.wav
/home/jhjeong/Librispeech_data/train/wav/1183-133256-0011.wav,/home/jhjeong/Librispeech_data/train/txt/1183-133256-0011.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/1183-133256-0011.wav
/home/jhjeong/Librispeech_data/train/wav/441-128982-0028.wav,/home/jhjeong/Librispeech_data/train/txt/441-128982-0028.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/441-128982-0028.wav
/home/jhjeong/Librispeech_data/train/wav/7302-86814-0028.wav,/home/jhjeong/Librispeech_data/train/txt/7302-86814-0028.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/7302-86814-0028.wav
/home/jhjeong/Librispeech_data/train/wav/5463-39174-0016.wav,/home/jhjeong/Librispeech_data/train/txt/5463-39174-0016.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/5463-39174-0016.wav
/home/jhjeong/Librispeech_data/train/wav/254-127705-0021.wav,/home/jhjeong/Librispeech_data/train/txt/254-127705-0021.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/254-127705-0021.wav
/home/jhjeong/Librispeech_data/train/wav/2391-145015-0072.wav,/home/jhjeong/Librispeech_data/train/txt/2391-145015-0072.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/2391-145015-0072.wav
/home/jhjeong/Librispeech_data/train/wav/458-126290-0019.wav,/home/jhjeong/Librispeech_data/train/txt/458-126290-0019.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/458-126290-0019.wav
/home/jhjeong/Librispeech_data/train/wav/1069-133709-0003.wav,/home/jhjeong/Librispeech_data/train/txt/1069-133709-0003.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/1069-133709-0003.wav
/home/jhjeong/Librispeech_data/train/wav/481-123719-0024.wav,/home/jhjeong/Librispeech_data/train/txt/481-123719-0024.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/481-123719-0024.wav
/home/jhjeong/Librispeech_data/train/wav/6563-285357-0044.wav,/home/jhjeong/Librispeech_data/train/txt/6563-285357-0044.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/6563-285357-0044.wav
/home/jhjeong/Librispeech_data/train/wav/3240-131231-0054.wav,/home/jhjeong/Librispeech_data/train/txt/3240-131231-0054.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/3240-131231-0054.wav
/home/jhjeong/Librispeech_data/train/wav/4014-186179-0046.wav,/home/jhjeong/Librispeech_data/train/txt/4014-186179-0046.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/4014-186179-0046.wav
/home/jhjeong/Librispeech_data/train/wav/1867-154071-0036.wav,/home/jhjeong/Librispeech_data/train/txt/1867-154071-0036.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/1867-154071-0036.wav
/home/jhjeong/Librispeech_data/train/wav/1034-121119-0067.wav,/home/jhjeong/Librispeech_data/train/txt/1034-121119-0067.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/1034-121119-0067.wav
/home/jhjeong/Librispeech_data/train/wav/1183-133255-0002.wav,/home/jhjeong/Librispeech_data/train/txt/1183-133255-0002.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/1183-133255-0002.wav
/home/jhjeong/Librispeech_data/train/wav/839-130898-0000.wav,/home/jhjeong/Librispeech_data/train/txt/839-130898-0000.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/839-130898-0000.wav
/home/jhjeong/Librispeech_data/train/wav/5393-19219-0053.wav,/home/jhjeong/Librispeech_data/train/txt/5393-19219-0053.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/5393-19219-0053.wav
/home/jhjeong/Librispeech_data/train/wav/831-130746-0060.wav,/home/jhjeong/Librispeech_data/train/txt/831-130746-0060.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/831-130746-0060.wav
/home/jhjeong/Librispeech_data/train/wav/3723-171631-0042.wav,/home/jhjeong/Librispeech_data/train/txt/3723-171631-0042.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/3723-171631-0042.wav
/home/jhjeong/Librispeech_data/train/wav/2182-181183-0023.wav,/home/jhjeong/Librispeech_data/train/txt/2182-181183-0023.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/2182-181183-0023.wav
/home/jhjeong/Librispeech_data/train/wav/3214-167602-0011.wav,/home/jhjeong/Librispeech_data/train/txt/3214-167602-0011.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/3214-167602-0011.wav
/home/jhjeong/Librispeech_data/train/wav/6563-285357-0032.wav,/home/jhjeong/Librispeech_data/train/txt/6563-285357-0032.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/6563-285357-0032.wav
/home/jhjeong/Librispeech_data/train/wav/1926-143879-0030.wav,/home/jhjeong/Librispeech_data/train/txt/1926-143879-0030.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/1926-143879-0030.wav
/home/jhjeong/Librispeech_data/train/wav/481-123719-0004.wav,/home/jhjeong/Librispeech_data/train/txt/481-123719-0004.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/481-123719-0004.wav
/home/jhjeong/Librispeech_data/train/wav/2136-5147-0037.wav,/home/jhjeong/Librispeech_data/train/txt/2136-5147-0037.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/2136-5147-0037.wav
/home/jhjeong/Librispeech_data/train/wav/5022-29411-0017.wav,/home/jhjeong/Librispeech_data/train/txt/5022-29411-0017.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/5022-29411-0017.wav
/home/jhjeong/Librispeech_data/train/wav/839-130898-0056.wav,/home/jhjeong/Librispeech_data/train/txt/839-130898-0056.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/839-130898-0056.wav
/home/jhjeong/Librispeech_data/train/wav/3240-131231-0008.wav,/home/jhjeong/Librispeech_data/train/txt/3240-131231-0008.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/3240-131231-0008.wav
/home/jhjeong/Librispeech_data/train/wav/8014-112586-0015.wav,/home/jhjeong/Librispeech_data/train/txt/8014-112586-0015.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/8014-112586-0015.wav
/home/jhjeong/Librispeech_data/train/wav/27-124992-0004.wav,/home/jhjeong/Librispeech_data/train/txt/27-124992-0004.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/27-124992-0004.wav
/home/jhjeong/Librispeech_data/train/wav/7859-102521-0000.wav,/home/jhjeong/Librispeech_data/train/txt/7859-102521-0000.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/7859-102521-0000.wav
/home/jhjeong/Librispeech_data/train/wav/2182-181183-0008.wav,/home/jhjeong/Librispeech_data/train/txt/2182-181183-0008.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/2182-181183-0008.wav
/home/jhjeong/Librispeech_data/train/wav/6000-86686-0012.wav,/home/jhjeong/Librispeech_data/train/txt/6000-86686-0012.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/6000-86686-0012.wav
/home/jhjeong/Librispeech_data/train/wav/1246-135815-0023.wav,/home/jhjeong/Librispeech_data/train/txt/1246-135815-0023.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/1246-135815-0023.wav
/home/jhjeong/Librispeech_data/train/wav/7859-102519-0021.wav,/home/jhjeong/Librispeech_data/train/txt/7859-102519-0021.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/7859-102519-0021.wav
/home/jhjeong/Librispeech_data/train/wav/4441-76263-0008.wav,/home/jhjeong/Librispeech_data/train/txt/4441-76263-0008.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/4441-76263-0008.wav
/home/jhjeong/Librispeech_data/train/wav/4195-17507-0048.wav,/home/jhjeong/Librispeech_data/train/txt/4195-17507-0048.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/4195-17507-0048.wav
/home/jhjeong/Librispeech_data/train/wav/5688-41232-0052.wav,/home/jhjeong/Librispeech_data/train/txt/5688-41232-0052.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/5688-41232-0052.wav
/home/jhjeong/Librispeech_data/train/wav/831-130746-0021.wav,/home/jhjeong/Librispeech_data/train/txt/831-130746-0021.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/831-130746-0021.wav
/home/jhjeong/Librispeech_data/train/wav/2989-138035-0011.wav,/home/jhjeong/Librispeech_data/train/txt/2989-138035-0011.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/2989-138035-0011.wav
/home/jhjeong/Librispeech_data/train/wav/6531-61334-0122.wav,/home/jhjeong/Librispeech_data/train/txt/6531-61334-0122.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/6531-61334-0122.wav
/home/jhjeong/Librispeech_data/train/wav/32-4137-0058.wav,/home/jhjeong/Librispeech_data/train/txt/32-4137-0058.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/32-4137-0058.wav
/home/jhjeong/Librispeech_data/train/wav/4680-16041-0022.wav,/home/jhjeong/Librispeech_data/train/txt/4680-16041-0022.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/4680-16041-0022.wav
/home/jhjeong/Librispeech_data/train/wav/3440-171006-0024.wav,/home/jhjeong/Librispeech_data/train/txt/3440-171006-0024.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/3440-171006-0024.wav
/home/jhjeong/Librispeech_data/train/wav/2952-410-0050.wav,/home/jhjeong/Librispeech_data/train/txt/2952-410-0050.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/2952-410-0050.wav
/home/jhjeong/Librispeech_data/train/wav/7078-271888-0087.wav,/home/jhjeong/Librispeech_data/train/txt/7078-271888-0087.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/7078-271888-0087.wav
/home/jhjeong/Librispeech_data/train/wav/6925-80680-0070.wav,/home/jhjeong/Librispeech_data/train/txt/6925-80680-0070.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/6925-80680-0070.wav
/home/jhjeong/Librispeech_data/train/wav/27-124992-0014.wav,/home/jhjeong/Librispeech_data/train/txt/27-124992-0014.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/27-124992-0014.wav
/home/jhjeong/Librispeech_data/train/wav/887-123290-0030.wav,/home/jhjeong/Librispeech_data/train/txt/887-123290-0030.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/887-123290-0030.wav
/home/jhjeong/Librispeech_data/train/wav/5390-24512-0042.wav,/home/jhjeong/Librispeech_data/train/txt/5390-24512-0042.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/5390-24512-0042.wav
/home/jhjeong/Librispeech_data/train/wav/1455-138263-0047.wav,/home/jhjeong/Librispeech_data/train/txt/1455-138263-0047.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/1455-138263-0047.wav
/home/jhjeong/Librispeech_data/train/wav/4859-29340-0038.wav,/home/jhjeong/Librispeech_data/train/txt/4859-29340-0038.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/4859-29340-0038.wav
/home/jhjeong/Librispeech_data/train/wav/118-47824-0015.wav,/home/jhjeong/Librispeech_data/train/txt/118-47824-0015.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/118-47824-0015.wav
/home/jhjeong/Librispeech_data/train/wav/7278-104730-0016.wav,/home/jhjeong/Librispeech_data/train/txt/7278-104730-0016.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/7278-104730-0016.wav
/home/jhjeong/Librispeech_data/train/wav/3879-173592-0030.wav,/home/jhjeong/Librispeech_data/train/txt/3879-173592-0030.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/3879-173592-0030.wav
/home/jhjeong/Librispeech_data/train/wav/8629-261139-0067.wav,/home/jhjeong/Librispeech_data/train/txt/8629-261139-0067.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/8629-261139-0067.wav
/home/jhjeong/Librispeech_data/train/wav/7505-83618-0000.wav,/home/jhjeong/Librispeech_data/train/txt/7505-83618-0000.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/7505-83618-0000.wav
/home/jhjeong/Librispeech_data/train/wav/118-47824-0040.wav,/home/jhjeong/Librispeech_data/train/txt/118-47824-0040.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/118-47824-0040.wav
/home/jhjeong/Librispeech_data/train/wav/89-219-0031.wav,/home/jhjeong/Librispeech_data/train/txt/89-219-0031.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/89-219-0031.wav
/home/jhjeong/Librispeech_data/train/wav/328-129766-0045.wav,/home/jhjeong/Librispeech_data/train/txt/328-129766-0045.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/328-129766-0045.wav
/home/jhjeong/Librispeech_data/train/wav/4406-16883-0023.wav,/home/jhjeong/Librispeech_data/train/txt/4406-16883-0023.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/4406-16883-0023.wav
/home/jhjeong/Librispeech_data/train/wav/1594-135914-0101.wav,/home/jhjeong/Librispeech_data/train/txt/1594-135914-0101.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/1594-135914-0101.wav
/home/jhjeong/Librispeech_data/train/wav/125-121124-0067.wav,/home/jhjeong/Librispeech_data/train/txt/125-121124-0067.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/125-121124-0067.wav
/home/jhjeong/Librispeech_data/train/wav/730-359-0013.wav,/home/jhjeong/Librispeech_data/train/txt/730-359-0013.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/730-359-0013.wav
/home/jhjeong/Librispeech_data/train/wav/5192-19397-0032.wav,/home/jhjeong/Librispeech_data/train/txt/5192-19397-0032.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/5192-19397-0032.wav
/home/jhjeong/Librispeech_data/train/wav/1841-150351-0019.wav,/home/jhjeong/Librispeech_data/train/txt/1841-150351-0019.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/1841-150351-0019.wav
/home/jhjeong/Librispeech_data/train/wav/2136-5143-0037.wav,/home/jhjeong/Librispeech_data/train/txt/2136-5143-0037.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/2136-5143-0037.wav
/home/jhjeong/Librispeech_data/train/wav/83-11691-0030.wav,/home/jhjeong/Librispeech_data/train/txt/83-11691-0030.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/83-11691-0030.wav
/home/jhjeong/Librispeech_data/train/wav/39-121914-0056.wav,/home/jhjeong/Librispeech_data/train/txt/39-121914-0056.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/39-121914-0056.wav
/home/jhjeong/Librispeech_data/train/wav/1235-135883-0045.wav,/home/jhjeong/Librispeech_data/train/txt/1235-135883-0045.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/1235-135883-0045.wav
/home/jhjeong/Librispeech_data/train/wav/6415-116629-0037.wav,/home/jhjeong/Librispeech_data/train/txt/6415-116629-0037.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/6415-116629-0037.wav
/home/jhjeong/Librispeech_data/train/wav/7402-59171-0030.wav,/home/jhjeong/Librispeech_data/train/txt/7402-59171-0030.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/7402-59171-0030.wav
/home/jhjeong/Librispeech_data/train/wav/8419-293469-0001.wav,/home/jhjeong/Librispeech_data/train/txt/8419-293469-0001.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/8419-293469-0001.wav
/home/jhjeong/Librispeech_data/train/wav/27-124992-0062.wav,/home/jhjeong/Librispeech_data/train/txt/27-124992-0062.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/27-124992-0062.wav
/home/jhjeong/Librispeech_data/train/wav/1578-6379-0015.wav,/home/jhjeong/Librispeech_data/train/txt/1578-6379-0015.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/1578-6379-0015.wav
/home/jhjeong/Librispeech_data/train/wav/831-130739-0044.wav,/home/jhjeong/Librispeech_data/train/txt/831-130739-0044.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/831-130739-0044.wav
/home/jhjeong/Librispeech_data/train/wav/4680-16042-0027.wav,/home/jhjeong/Librispeech_data/train/txt/4680-16042-0027.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/4680-16042-0027.wav
/home/jhjeong/Librispeech_data/train/wav/27-124992-0045.wav,/home/jhjeong/Librispeech_data/train/txt/27-124992-0045.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/27-124992-0045.wav
/home/jhjeong/Librispeech_data/train/wav/3807-4923-0047.wav,/home/jhjeong/Librispeech_data/train/txt/3807-4923-0047.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/3807-4923-0047.wav
/home/jhjeong/Librispeech_data/train/wav/26-495-0019.wav,/home/jhjeong/Librispeech_data/train/txt/26-495-0019.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/26-495-0019.wav
/home/jhjeong/Librispeech_data/train/wav/669-129061-0014.wav,/home/jhjeong/Librispeech_data/train/txt/669-129061-0014.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/669-129061-0014.wav
/home/jhjeong/Librispeech_data/train/wav/307-127535-0028.wav,/home/jhjeong/Librispeech_data/train/txt/307-127535-0028.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/307-127535-0028.wav
/home/jhjeong/Librispeech_data/train/wav/2289-152258-0014.wav,/home/jhjeong/Librispeech_data/train/txt/2289-152258-0014.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/2289-152258-0014.wav
/home/jhjeong/Librispeech_data/train/wav/1970-10594-0014.wav,/home/jhjeong/Librispeech_data/train/txt/1970-10594-0014.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/1970-10594-0014.wav
/home/jhjeong/Librispeech_data/train/wav/125-121342-0024.wav,/home/jhjeong/Librispeech_data/train/txt/125-121342-0024.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/125-121342-0024.wav
/home/jhjeong/Librispeech_data/train/wav/6531-61334-0083.wav,/home/jhjeong/Librispeech_data/train/txt/6531-61334-0083.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/6531-61334-0083.wav
/home/jhjeong/Librispeech_data/train/wav/1246-135815-0016.wav,/home/jhjeong/Librispeech_data/train/txt/1246-135815-0016.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/1246-135815-0016.wav
/home/jhjeong/Librispeech_data/train/wav/6531-61334-0100.wav,/home/jhjeong/Librispeech_data/train/txt/6531-61334-0100.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/6531-61334-0100.wav
/home/jhjeong/Librispeech_data/train/wav/229-130880-0079.wav,/home/jhjeong/Librispeech_data/train/txt/229-130880-0079.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/229-130880-0079.wav
/home/jhjeong/Librispeech_data/train/wav/163-122947-0022.wav,/home/jhjeong/Librispeech_data/train/txt/163-122947-0022.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/163-122947-0022.wav
/home/jhjeong/Librispeech_data/train/wav/5808-48608-0051.wav,/home/jhjeong/Librispeech_data/train/txt/5808-48608-0051.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/5808-48608-0051.wav
/home/jhjeong/Librispeech_data/train/wav/1737-142397-0017.wav,/home/jhjeong/Librispeech_data/train/txt/1737-142397-0017.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/1737-142397-0017.wav
/home/jhjeong/Librispeech_data/train/wav/6000-55211-0042.wav,/home/jhjeong/Librispeech_data/train/txt/6000-55211-0042.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/6000-55211-0042.wav
/home/jhjeong/Librispeech_data/train/wav/4441-76250-0000.wav,/home/jhjeong/Librispeech_data/train/txt/4441-76250-0000.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/4441-76250-0000.wav
/home/jhjeong/Librispeech_data/train/wav/1098-133695-0056.wav,/home/jhjeong/Librispeech_data/train/txt/1098-133695-0056.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/1098-133695-0056.wav
/home/jhjeong/Librispeech_data/train/wav/446-123501-0045.wav,/home/jhjeong/Librispeech_data/train/txt/446-123501-0045.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/446-123501-0045.wav
/home/jhjeong/Librispeech_data/train/wav/730-358-0042.wav,/home/jhjeong/Librispeech_data/train/txt/730-358-0042.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/730-358-0042.wav
/home/jhjeong/Librispeech_data/train/wav/7800-283493-0038.wav,/home/jhjeong/Librispeech_data/train/txt/7800-283493-0038.txt,/home/jhjeong/Librispeech_data/train/TTS_wav/7800-283493-0038.wav
